Date,Equipment_ID,Maintenance_Type,Maintenance_Cost,Operating_Hours,Temperature,Pressure
2021-01-09,43,Replacement,608,2203,64.81211941855713,29.824020822320527
2018-02-02,4,Breakdown,1174,4863,65.63766478867622,39.27951451735348
2021-04-21,11,Servicing,470,1210,92.69700587693193,35.133074346188074
2021-02-26,28,Replacement,611,3903,62.07728432469816,39.49177312290042
2020-03-17,26,Servicing,206,1130,94.85350523015715,34.12122014428121
2018-10-03,4,Servicing,475,1147,65.63766478867622,39.27951451735348
2021-04-13,15,Replacement,785,3443,86.91132903652522,23.29065439311864
2021-10-27,19,Servicing,436,1184,69.8766745798317,24.852746532218163
2021-04-23,6,Breakdown,1189,5843,53.52235929720797,24.76022554980958
2019-03-21,5,Replacement,606,2467,90.09180750265662,34.82476148260687
2019-05-04,18,Replacement,562,3046,68.15806289202231,26.95395977330982
2018-10-14,6,Servicing,237,1773,53.52235929720797,24.76022554980958
2021-07-28,31,Replacement,670,2759,94.5761338745878,28.81554385207678
2019-09-30,25,Servicing,373,1196,84.85708084141774,35.89012918102732
2020-02-10,4,Breakdown,942,4877,65.63766478867622,39.27951451735348
2018-04-05,6,Replacement,581,3565,53.52235929720797,24.76022554980958
2021-06-04,41,Servicing,302,1645,89.77673730695736,22.69637291379284
2021-07-17,37,Replacement,678,3622,56.640749938434695,22.36083129389495
2018-10-24,50,Servicing,143,1955,75.98214147247735,27.34092488882073
2021-09-14,25,Servicing,242,1432,84.85708084141774,35.89012918102732
2020-11-09,34,Servicing,156,1449,95.83635096650907,35.07780132496447
2019-08-31,19,Replacement,643,2631,69.8766745798317,24.852746532218163
2021-12-05,34,Servicing,388,1087,95.83635096650907,35.07780132496447
2019-03-27,15,Replacement,529,2051,86.91132903652522,23.29065439311864
2021-06-26,50,Replacement,760,3216,75.98214147247735,27.34092488882073
2018-06-30,8,Breakdown,1189,4378,69.03646224963038,26.7951275904584
2018-11-20,44,Replacement,660,3265,94.2981134501059,21.447007368383208
2020-10-01,47,Servicing,173,1740,77.76806315130874,26.68035897262385
2021-07-08,49,Servicing,429,1364,77.42595481399051,28.882428185092245
2020-01-20,34,Servicing,370,1573,95.83635096650907,35.07780132496447
2018-05-20,18,Servicing,412,1412,68.15806289202231,26.95395977330982
2020-10-17,30,Servicing,278,1814,74.47546644171797,34.01856127080251
2019-08-22,13,Replacement,620,2002,71.39171894157361,38.645906172832085
2020-06-08,47,Servicing,295,1341,77.76806315130874,26.68035897262385
2020-04-23,33,Replacement,593,3893,69.26187092749637,33.29929404291151
2019-11-28,35,Servicing,310,1519,55.69083201949306,32.08155093929885
2021-03-22,24,Replacement,526,2760,69.0879903618141,27.838657308782828
2020-07-14,26,Replacement,589,3050,94.85350523015715,34.12122014428121
2018-05-30,47,Servicing,211,1595,77.76806315130874,26.68035897262385
2021-02-08,44,Replacement,621,2608,94.2981134501059,21.447007368383208
2018-01-26,42,Breakdown,1158,5428,75.19668059397178,39.30178768673304
2020-08-14,47,Servicing,487,1658,77.76806315130874,26.68035897262385
2020-06-05,1,Replacement,549,3567,90.35114179935503,32.28876126212799
2021-02-15,13,Replacement,768,2623,71.39171894157361,38.645906172832085
2019-11-05,10,Servicing,454,1839,96.34395447273124,31.69185153776245
2020-07-17,19,Replacement,708,2065,69.8766745798317,24.852746532218163
2021-06-06,5,Servicing,401,1383,90.09180750265662,34.82476148260687
2020-02-03,8,Breakdown,1004,5028,69.03646224963038,26.7951275904584
2018-05-02,4,Servicing,274,1040,65.63766478867622,39.27951451735348
2021-09-12,49,Breakdown,1194,5435,77.42595481399051,28.882428185092245
2019-04-15,13,Servicing,497,1516,71.39171894157361,38.645906172832085
2018-10-15,38,Replacement,529,2974,68.71222904857106,35.69461138717772
2019-06-10,46,Servicing,303,1479,86.91951688468063,38.051604142012266
2021-03-22,49,Replacement,610,2811,77.42595481399051,28.882428185092245
2019-08-15,46,Breakdown,1053,5154,86.91951688468063,38.051604142012266
2018-02-11,19,Breakdown,920,5664,69.8766745798317,24.852746532218163
2018-10-02,50,Breakdown,910,5734,75.98214147247735,27.34092488882073
2018-07-27,8,Servicing,290,1767,69.03646224963038,26.7951275904584
2020-02-19,27,Breakdown,889,4717,56.05299398005428,26.37834652868192
2018-06-16,50,Servicing,393,1979,75.98214147247735,27.34092488882073
2018-04-22,47,Replacement,796,3384,77.76806315130874,26.68035897262385
2021-10-05,30,Servicing,385,1796,74.47546644171797,34.01856127080251
2021-02-27,4,Servicing,238,1724,65.63766478867622,39.27951451735348
2020-01-06,11,Breakdown,967,4038,92.69700587693193,35.133074346188074
2020-03-23,21,Replacement,548,2214,72.45417138506448,39.55035646421312
2018-08-05,43,Replacement,677,3558,64.81211941855713,29.824020822320527
2021-11-06,2,Servicing,448,1321,82.00120776497192,34.63267426573836
2018-01-25,21,Servicing,132,1434,72.45417138506448,39.55035646421312
2018-03-09,17,Replacement,651,2122,98.4451520549718,37.26952436974085
2020-09-05,43,Breakdown,889,4750,64.81211941855713,29.824020822320527
2020-10-04,29,Replacement,655,3877,61.413180495018565,37.8316097394885
2018-08-23,27,Breakdown,915,5873,56.05299398005428,26.37834652868192
2018-10-19,24,Replacement,747,3859,69.0879903618141,27.838657308782828
2020-10-19,49,Breakdown,854,5316,77.42595481399051,28.882428185092245
2019-12-03,3,Servicing,119,1709,68.4051200990767,24.880648559116903
2019-12-29,39,Replacement,690,3220,66.22024318158189,29.83182854339031
2019-07-10,10,Servicing,244,1185,96.34395447273124,31.69185153776245
2018-02-02,3,Replacement,778,3155,68.4051200990767,24.880648559116903
2020-11-01,45,Servicing,448,1169,67.59352804636278,25.602274966116745
2018-08-01,42,Replacement,592,3119,75.19668059397178,39.30178768673304
2021-03-08,26,Breakdown,891,5841,94.85350523015715,34.12122014428121
2021-12-16,37,Replacement,558,3029,56.640749938434695,22.36083129389495
2019-09-16,27,Servicing,240,1744,56.05299398005428,26.37834652868192
2020-02-10,5,Servicing,306,1527,90.09180750265662,34.82476148260687
2021-05-26,42,Servicing,280,1066,75.19668059397178,39.30178768673304
2019-10-26,11,Replacement,761,2551,92.69700587693193,35.133074346188074
2020-04-01,13,Breakdown,1097,4985,71.39171894157361,38.645906172832085
2018-11-04,41,Breakdown,1017,4915,89.77673730695736,22.69637291379284
2021-04-13,34,Replacement,765,3419,95.83635096650907,35.07780132496447
2021-03-18,38,Servicing,126,1871,68.71222904857106,35.69461138717772
2020-08-07,40,Breakdown,872,4255,84.00577688135476,37.08229770099126
2019-07-02,33,Servicing,214,1241,69.26187092749637,33.29929404291151
2020-03-18,34,Replacement,510,3738,95.83635096650907,35.07780132496447
2021-11-18,27,Breakdown,1151,5067,56.05299398005428,26.37834652868192
2018-03-15,36,Servicing,155,1005,81.55627707855288,29.912335607424957
2018-10-25,26,Replacement,603,3073,94.85350523015715,34.12122014428121
2020-07-08,25,Breakdown,875,5909,84.85708084141774,35.89012918102732
2020-01-01,19,Replacement,652,3361,69.8766745798317,24.852746532218163
2020-05-26,21,Replacement,646,2063,72.45417138506448,39.55035646421312
2020-02-17,31,Replacement,793,2945,94.5761338745878,28.81554385207678
2021-11-19,29,Replacement,723,2103,61.413180495018565,37.8316097394885
2019-03-06,9,Replacement,642,3312,81.69654781589624,34.54961480196311
2018-07-19,19,Breakdown,1173,4833,69.8766745798317,24.852746532218163
2021-12-18,26,Breakdown,825,5996,94.85350523015715,34.12122014428121
2020-12-21,25,Servicing,112,1920,84.85708084141774,35.89012918102732
2018-12-08,40,Replacement,507,2948,84.00577688135476,37.08229770099126
2020-05-15,43,Replacement,546,3251,64.81211941855713,29.824020822320527
2020-12-04,29,Servicing,251,1061,61.413180495018565,37.8316097394885
2020-03-13,25,Breakdown,812,5453,84.85708084141774,35.89012918102732
2021-01-17,19,Replacement,610,2679,69.8766745798317,24.852746532218163
2018-02-03,4,Replacement,734,3901,65.63766478867622,39.27951451735348
2019-10-08,45,Replacement,582,3486,67.59352804636278,25.602274966116745
2018-08-21,20,Breakdown,901,4376,86.9341329606723,34.62130418348808
2020-02-07,46,Servicing,278,1034,86.91951688468063,38.051604142012266
2018-02-06,1,Replacement,608,3163,90.35114179935503,32.28876126212799
2018-10-18,11,Servicing,482,1177,92.69700587693193,35.133074346188074
2018-07-17,4,Replacement,723,3994,65.63766478867622,39.27951451735348
2020-06-13,7,Breakdown,939,4605,84.17864801827989,32.88840562744799
2021-07-02,28,Servicing,341,1295,62.07728432469816,39.49177312290042
2021-01-09,36,Servicing,358,1377,81.55627707855288,29.912335607424957
2018-05-17,7,Servicing,151,1500,84.17864801827989,32.88840562744799
2018-07-09,20,Servicing,191,1643,86.9341329606723,34.62130418348808
2018-05-10,35,Servicing,420,1781,55.69083201949306,32.08155093929885
2018-07-29,39,Servicing,103,1915,66.22024318158189,29.83182854339031
2021-10-24,21,Replacement,652,3291,72.45417138506448,39.55035646421312
2018-10-19,44,Servicing,319,1642,94.2981134501059,21.447007368383208
2021-11-01,1,Servicing,317,1294,90.35114179935503,32.28876126212799
2021-10-03,37,Servicing,444,1319,56.640749938434695,22.36083129389495
2018-06-18,46,Replacement,743,2203,86.91951688468063,38.051604142012266
2020-03-15,42,Servicing,250,1636,75.19668059397178,39.30178768673304
2018-06-26,3,Servicing,323,1310,68.4051200990767,24.880648559116903
2018-11-20,34,Replacement,582,3815,95.83635096650907,35.07780132496447
2019-05-24,13,Replacement,697,2345,71.39171894157361,38.645906172832085
2020-03-14,16,Breakdown,888,5971,72.35719202479181,30.25810646122455
2021-02-12,34,Servicing,254,1632,95.83635096650907,35.07780132496447
2020-11-19,24,Servicing,221,1416,69.0879903618141,27.838657308782828
2021-08-06,13,Replacement,596,3725,71.39171894157361,38.645906172832085
2018-05-27,6,Breakdown,1180,4365,53.52235929720797,24.76022554980958
2021-07-21,39,Servicing,115,1836,66.22024318158189,29.83182854339031
2018-08-10,2,Replacement,667,2106,82.00120776497192,34.63267426573836
2018-12-07,11,Replacement,756,3617,92.69700587693193,35.133074346188074
2019-05-25,7,Servicing,319,1811,84.17864801827989,32.88840562744799
2019-05-30,7,Servicing,378,1799,84.17864801827989,32.88840562744799
2018-03-11,39,Replacement,798,3348,66.22024318158189,29.83182854339031
2021-10-13,39,Servicing,392,1851,66.22024318158189,29.83182854339031
2020-06-27,12,Replacement,740,3391,74.88389892678254,25.029275759784483
2019-07-11,22,Servicing,493,1540,96.86421819588784,30.074956375155804
2020-06-04,3,Servicing,493,1469,68.4051200990767,24.880648559116903
2020-02-05,13,Servicing,210,1164,71.39171894157361,38.645906172832085
2021-09-08,30,Servicing,164,1970,74.47546644171797,34.01856127080251
2018-04-02,10,Replacement,735,3538,96.34395447273124,31.69185153776245
2021-09-27,9,Breakdown,887,5758,81.69654781589624,34.54961480196311
2019-02-28,6,Breakdown,911,4848,53.52235929720797,24.76022554980958
2021-12-09,44,Servicing,406,1957,94.2981134501059,21.447007368383208
2019-12-12,2,Replacement,528,3827,82.00120776497192,34.63267426573836
2020-08-25,44,Breakdown,1169,5383,94.2981134501059,21.447007368383208
2018-10-02,16,Servicing,297,1540,72.35719202479181,30.25810646122455
2020-05-10,13,Replacement,583,2062,71.39171894157361,38.645906172832085
2018-02-13,48,Servicing,237,1219,60.075885666160914,39.40156205582037
2021-01-12,13,Servicing,452,1166,71.39171894157361,38.645906172832085
2019-03-10,22,Replacement,521,3761,96.86421819588784,30.074956375155804
2020-03-20,19,Breakdown,1097,4371,69.8766745798317,24.852746532218163
2018-04-04,26,Servicing,269,1250,94.85350523015715,34.12122014428121
2021-04-13,14,Servicing,332,1820,91.1279725680406,39.86002628956244
2021-11-30,31,Breakdown,1128,5577,94.5761338745878,28.81554385207678
2018-07-21,29,Servicing,403,1655,61.413180495018565,37.8316097394885
2019-05-14,45,Breakdown,894,4810,67.59352804636278,25.602274966116745
2019-04-26,42,Servicing,490,1733,75.19668059397178,39.30178768673304
2018-11-26,22,Replacement,785,2016,96.86421819588784,30.074956375155804
2018-07-29,7,Replacement,762,2233,84.17864801827989,32.88840562744799
2019-09-10,37,Breakdown,1137,4823,56.640749938434695,22.36083129389495
2020-11-06,49,Servicing,423,1532,77.42595481399051,28.882428185092245
2018-04-17,41,Servicing,219,1476,89.77673730695736,22.69637291379284
2018-06-14,27,Replacement,580,3507,56.05299398005428,26.37834652868192
2019-08-30,31,Replacement,730,2043,94.5761338745878,28.81554385207678
2019-09-21,6,Servicing,315,1916,53.52235929720797,24.76022554980958
2021-04-30,16,Breakdown,1090,5312,72.35719202479181,30.25810646122455
2021-05-04,38,Replacement,777,2441,68.71222904857106,35.69461138717772
2021-08-24,38,Replacement,780,2342,68.71222904857106,35.69461138717772
2018-05-17,50,Servicing,236,1773,75.98214147247735,27.34092488882073
2020-08-10,32,Replacement,750,3618,67.90537375575612,24.14591960311843
2020-05-09,33,Servicing,129,1139,69.26187092749637,33.29929404291151
2021-01-22,49,Replacement,558,2990,77.42595481399051,28.882428185092245
2020-01-21,17,Breakdown,1127,4665,98.4451520549718,37.26952436974085
2021-01-16,33,Replacement,618,2339,69.26187092749637,33.29929404291151
2018-06-10,11,Replacement,631,2884,92.69700587693193,35.133074346188074
2018-05-28,13,Servicing,439,1249,71.39171894157361,38.645906172832085
2019-08-08,30,Replacement,717,3543,74.47546644171797,34.01856127080251
2019-04-01,1,Servicing,184,1354,90.35114179935503,32.28876126212799
2021-01-16,30,Servicing,267,1545,74.47546644171797,34.01856127080251
2020-11-03,27,Replacement,701,2087,56.05299398005428,26.37834652868192
2021-08-31,40,Replacement,506,3889,84.00577688135476,37.08229770099126
2021-02-18,23,Servicing,160,1216,62.86167427356967,27.848611375090115
2020-08-09,20,Servicing,287,1503,86.9341329606723,34.62130418348808
2020-04-12,6,Replacement,785,3263,53.52235929720797,24.76022554980958
2019-12-17,37,Breakdown,952,5411,56.640749938434695,22.36083129389495
2020-01-03,20,Replacement,762,2084,86.9341329606723,34.62130418348808
2020-07-21,37,Breakdown,1083,4922,56.640749938434695,22.36083129389495
2018-10-09,6,Replacement,793,2007,53.52235929720797,24.76022554980958
2020-03-11,29,Servicing,239,1386,61.413180495018565,37.8316097394885
2021-12-21,13,Replacement,773,3786,71.39171894157361,38.645906172832085
2019-04-16,27,Servicing,489,1846,56.05299398005428,26.37834652868192
2021-08-01,50,Servicing,210,1620,75.98214147247735,27.34092488882073
2021-07-24,20,Servicing,359,1128,86.9341329606723,34.62130418348808
2021-09-10,13,Replacement,672,3260,71.39171894157361,38.645906172832085
2021-06-05,39,Breakdown,1054,5024,66.22024318158189,29.83182854339031
2020-06-09,8,Servicing,191,1930,69.03646224963038,26.7951275904584
2019-08-19,17,Servicing,328,1187,98.4451520549718,37.26952436974085
2019-10-10,30,Servicing,322,1504,74.47546644171797,34.01856127080251
2019-07-28,1,Servicing,138,1719,90.35114179935503,32.28876126212799
2019-10-16,24,Replacement,714,3773,69.0879903618141,27.838657308782828
2018-09-14,16,Replacement,614,3199,72.35719202479181,30.25810646122455
2021-03-06,11,Replacement,796,3974,92.69700587693193,35.133074346188074
2021-05-16,4,Replacement,760,3930,65.63766478867622,39.27951451735348
2019-04-09,4,Breakdown,934,5398,65.63766478867622,39.27951451735348
2021-03-09,17,Replacement,700,2492,98.4451520549718,37.26952436974085
2020-10-25,49,Replacement,502,2197,77.42595481399051,28.882428185092245
2019-02-28,10,Servicing,329,1612,96.34395447273124,31.69185153776245
2018-12-15,21,Replacement,655,2657,72.45417138506448,39.55035646421312
2020-07-30,38,Replacement,503,3648,68.71222904857106,35.69461138717772
2021-07-30,49,Replacement,643,3977,77.42595481399051,28.882428185092245
2019-08-10,18,Replacement,657,2949,68.15806289202231,26.95395977330982
2020-10-03,10,Breakdown,1003,5399,96.34395447273124,31.69185153776245
2021-12-28,45,Breakdown,890,4079,67.59352804636278,25.602274966116745
2021-05-28,16,Replacement,633,2926,72.35719202479181,30.25810646122455
2020-03-30,39,Servicing,415,1544,66.22024318158189,29.83182854339031
2020-01-10,15,Breakdown,925,5340,86.91132903652522,23.29065439311864
2020-05-23,34,Replacement,750,3179,95.83635096650907,35.07780132496447
2020-02-26,5,Servicing,129,1126,90.09180750265662,34.82476148260687
2021-10-29,17,Servicing,197,1206,98.4451520549718,37.26952436974085
2021-08-07,37,Servicing,346,1857,56.640749938434695,22.36083129389495
2019-03-14,8,Servicing,140,1198,69.03646224963038,26.7951275904584
2020-10-17,24,Breakdown,923,5611,69.0879903618141,27.838657308782828
2020-02-26,28,Servicing,163,1772,62.07728432469816,39.49177312290042
2020-07-30,47,Replacement,657,3727,77.76806315130874,26.68035897262385
2020-05-05,8,Replacement,611,3235,69.03646224963038,26.7951275904584
2019-03-26,23,Breakdown,826,4585,62.86167427356967,27.848611375090115
2021-09-12,35,Replacement,773,3735,55.69083201949306,32.08155093929885
2020-12-13,31,Servicing,391,1201,94.5761338745878,28.81554385207678
2020-03-27,17,Breakdown,848,4375,98.4451520549718,37.26952436974085
2021-01-23,28,Servicing,167,1635,62.07728432469816,39.49177312290042
2018-03-01,48,Servicing,393,1005,60.075885666160914,39.40156205582037
2018-12-03,48,Servicing,138,1561,60.075885666160914,39.40156205582037
2018-06-13,12,Breakdown,993,5346,74.88389892678254,25.029275759784483
2020-08-03,24,Servicing,289,1194,69.0879903618141,27.838657308782828
2021-02-04,15,Breakdown,1194,4020,86.91132903652522,23.29065439311864
2018-07-21,40,Breakdown,920,4052,84.00577688135476,37.08229770099126
2021-08-17,31,Replacement,770,3650,94.5761338745878,28.81554385207678
2020-06-08,27,Replacement,532,2407,56.05299398005428,26.37834652868192
2019-07-05,35,Replacement,762,3737,55.69083201949306,32.08155093929885
2020-11-03,18,Breakdown,875,4855,68.15806289202231,26.95395977330982
2020-06-22,36,Replacement,796,3724,81.55627707855288,29.912335607424957
2020-10-13,8,Replacement,562,3477,69.03646224963038,26.7951275904584
2019-06-19,46,Breakdown,876,5554,86.91951688468063,38.051604142012266
2019-05-20,49,Replacement,712,2717,77.42595481399051,28.882428185092245
2021-05-18,38,Breakdown,907,5173,68.71222904857106,35.69461138717772
2019-04-14,5,Breakdown,867,5897,90.09180750265662,34.82476148260687
2019-02-05,14,Replacement,526,2703,91.1279725680406,39.86002628956244
